cluster_name,cluster_region,cluster_version,instance_type,metric_name,price_per_day,resource_id,resource_type,size_gb,timestamp,unit,value,volume_id,volume_type
dev-mt-eks-core,eu-west-1,,,volume_cost,1.7999999999999998,vol-0f84a2c56c64e2fe5,ebs_volume,1200,2025-09-13T12:25:00.619673,USD/day,1.7999999999999998,,st1
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0019effe771fb8826,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-00a3ec5ed71acdffe,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-00b5318681f7baba2,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.5333333333333333,vol-00fd0dea4003df286,ebs_volume,200,2025-09-14T12:25:00.619673,USD/day,0.5333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.8333333333333334,vol-0177337cf652647c3,ebs_volume,1000,2025-09-14T12:25:00.619673,USD/day,0.8333333333333334,,sc1
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-01a867e2735311d68,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-01b93123554a248c5,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-01b97f28d90c4acd3,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-01be564d912967388,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.8333333333333334,vol-01d5570641891625a,ebs_volume,1000,2025-09-14T12:25:00.619673,USD/day,0.8333333333333334,,sc1
dev-mt-eks-core,eu-west-1,,,volume_cost,0.005333333333333334,vol-027a7e7ac685295f6,ebs_volume,2,2025-09-14T12:25:00.619673,USD/day,0.005333333333333334,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-02a343e552a7fdba9,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.5333333333333333,vol-02ca92bad69c82ebc,ebs_volume,200,2025-09-14T12:25:00.619673,USD/day,0.5333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-02feeeb90d12c97db,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.8333333333333334,vol-0462c8e5d52fb387c,ebs_volume,1000,2025-09-14T12:25:00.619673,USD/day,0.8333333333333334,,sc1
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-04f6eaad43e3456e9,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.04,vol-05567d30917132c02,ebs_volume,15,2025-09-14T12:25:00.619673,USD/day,0.04,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.5333333333333333,vol-05bd73428c4db6379,ebs_volume,200,2025-09-14T12:25:00.619673,USD/day,0.5333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.5333333333333333,vol-05f20eb7fcd16afb2,ebs_volume,200,2025-09-14T12:25:00.619673,USD/day,0.5333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.6666666666666667,vol-0609d7a59a5aa12cb,ebs_volume,250,2025-09-14T12:25:00.619673,USD/day,0.6666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.33333333333333337,vol-06d52f07b38301af2,ebs_volume,125,2025-09-14T12:25:00.619673,USD/day,0.33333333333333337,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-07786a4189632c4aa,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.5333333333333333,vol-07788f8303a824de4,ebs_volume,200,2025-09-14T12:25:00.619673,USD/day,0.5333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0799d93105e4bffbb,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-07c10769c1a41cd11,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,1.7999999999999998,vol-07e63ed2e5fa8492c,ebs_volume,1200,2025-09-14T12:25:00.619673,USD/day,1.7999999999999998,,st1
dev-mt-eks-core,eu-west-1,,,volume_cost,0.10416666666666667,vol-07f5066ac6298bf5d,ebs_volume,125,2025-09-14T12:25:00.619673,USD/day,0.10416666666666667,,sc1
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0837893ad30fb09d3,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,2.666666666666667,vol-083ae46489e20a2dd,ebs_volume,1000,2025-09-14T12:25:00.619673,USD/day,2.666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.005333333333333334,vol-08fffc2b6dd27ed81,ebs_volume,2,2025-09-14T12:25:00.619673,USD/day,0.005333333333333334,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.6666666666666667,vol-09a700ae5abee17d6,ebs_volume,250,2025-09-14T12:25:00.619673,USD/day,0.6666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0a4ee8919ade7c2f0,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0a874b5bae7b8600b,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0ab788c3e4def020e,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0ac4efbec565d8939,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0b5790ed87efb6b31,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0c21f60bb23ebf10a,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0c5893eedac32f2ba,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0ca5f987b19d2e667,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.021333333333333336,vol-0cae34a37d86d8c45,ebs_volume,8,2025-09-14T12:25:00.619673,USD/day,0.021333333333333336,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0cd2575cd68af3473,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0cde1efed459f3db5,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0ce5f652e5c09937c,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0cfa234582ba8183e,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0d037f934953c2ef7,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0d1a77021adadb760,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0d27c6b5554c00ff1,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.33333333333333337,vol-0d61e0766a9fd3d51,ebs_volume,125,2025-09-14T12:25:00.619673,USD/day,0.33333333333333337,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.6666666666666667,vol-0d9d938558448376c,ebs_volume,250,2025-09-14T12:25:00.619673,USD/day,0.6666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0dfb02200ece7b573,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.5333333333333333,vol-0e776c16efc5ccfb6,ebs_volume,200,2025-09-14T12:25:00.619673,USD/day,0.5333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0ea28f5c6a9a94d54,ebs_volume,50,2025-09-14T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.8333333333333334,vol-0eba358a024a345a2,ebs_volume,1000,2025-09-14T12:25:00.619673,USD/day,0.8333333333333334,,sc1
dev-mt-eks-core,eu-west-1,,,volume_cost,0.10416666666666667,vol-0ee4a240efb3183df,ebs_volume,125,2025-09-14T12:25:00.619673,USD/day,0.10416666666666667,,sc1
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0f19bbf245c0137be,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0f22842d0f427b682,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0f451d5d069443eea,ebs_volume,25,2025-09-14T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,1.7999999999999998,vol-0f84a2c56c64e2fe5,ebs_volume,1200,2025-09-14T12:25:00.619673,USD/day,1.7999999999999998,,st1
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0019effe771fb8826,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-00a3ec5ed71acdffe,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-00b5318681f7baba2,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.5333333333333333,vol-00fd0dea4003df286,ebs_volume,200,2025-09-15T12:25:00.619673,USD/day,0.5333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.8333333333333334,vol-0177337cf652647c3,ebs_volume,1000,2025-09-15T12:25:00.619673,USD/day,0.8333333333333334,,sc1
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-01a867e2735311d68,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-01b93123554a248c5,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-01b97f28d90c4acd3,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-01be564d912967388,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.8333333333333334,vol-01d5570641891625a,ebs_volume,1000,2025-09-15T12:25:00.619673,USD/day,0.8333333333333334,,sc1
dev-mt-eks-core,eu-west-1,,,volume_cost,0.005333333333333334,vol-027a7e7ac685295f6,ebs_volume,2,2025-09-15T12:25:00.619673,USD/day,0.005333333333333334,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-02a343e552a7fdba9,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.5333333333333333,vol-02ca92bad69c82ebc,ebs_volume,200,2025-09-15T12:25:00.619673,USD/day,0.5333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-02feeeb90d12c97db,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.8333333333333334,vol-0462c8e5d52fb387c,ebs_volume,1000,2025-09-15T12:25:00.619673,USD/day,0.8333333333333334,,sc1
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-04f6eaad43e3456e9,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.04,vol-05567d30917132c02,ebs_volume,15,2025-09-15T12:25:00.619673,USD/day,0.04,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.5333333333333333,vol-05bd73428c4db6379,ebs_volume,200,2025-09-15T12:25:00.619673,USD/day,0.5333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.5333333333333333,vol-05f20eb7fcd16afb2,ebs_volume,200,2025-09-15T12:25:00.619673,USD/day,0.5333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.6666666666666667,vol-0609d7a59a5aa12cb,ebs_volume,250,2025-09-15T12:25:00.619673,USD/day,0.6666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.33333333333333337,vol-06d52f07b38301af2,ebs_volume,125,2025-09-15T12:25:00.619673,USD/day,0.33333333333333337,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-07786a4189632c4aa,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.5333333333333333,vol-07788f8303a824de4,ebs_volume,200,2025-09-15T12:25:00.619673,USD/day,0.5333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0799d93105e4bffbb,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-07c10769c1a41cd11,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,1.7999999999999998,vol-07e63ed2e5fa8492c,ebs_volume,1200,2025-09-15T12:25:00.619673,USD/day,1.7999999999999998,,st1
dev-mt-eks-core,eu-west-1,,,volume_cost,0.10416666666666667,vol-07f5066ac6298bf5d,ebs_volume,125,2025-09-15T12:25:00.619673,USD/day,0.10416666666666667,,sc1
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0837893ad30fb09d3,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,2.666666666666667,vol-083ae46489e20a2dd,ebs_volume,1000,2025-09-15T12:25:00.619673,USD/day,2.666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.005333333333333334,vol-08fffc2b6dd27ed81,ebs_volume,2,2025-09-15T12:25:00.619673,USD/day,0.005333333333333334,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.6666666666666667,vol-09a700ae5abee17d6,ebs_volume,250,2025-09-15T12:25:00.619673,USD/day,0.6666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0a4ee8919ade7c2f0,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0a874b5bae7b8600b,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0ab788c3e4def020e,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0ac4efbec565d8939,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0b5790ed87efb6b31,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0c21f60bb23ebf10a,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0c5893eedac32f2ba,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0ca5f987b19d2e667,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.021333333333333336,vol-0cae34a37d86d8c45,ebs_volume,8,2025-09-15T12:25:00.619673,USD/day,0.021333333333333336,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0cd2575cd68af3473,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0cde1efed459f3db5,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0ce5f652e5c09937c,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0cfa234582ba8183e,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0d037f934953c2ef7,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0d1a77021adadb760,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0d27c6b5554c00ff1,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.33333333333333337,vol-0d61e0766a9fd3d51,ebs_volume,125,2025-09-15T12:25:00.619673,USD/day,0.33333333333333337,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.6666666666666667,vol-0d9d938558448376c,ebs_volume,250,2025-09-15T12:25:00.619673,USD/day,0.6666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0dfb02200ece7b573,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.5333333333333333,vol-0e776c16efc5ccfb6,ebs_volume,200,2025-09-15T12:25:00.619673,USD/day,0.5333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.13333333333333333,vol-0ea28f5c6a9a94d54,ebs_volume,50,2025-09-15T12:25:00.619673,USD/day,0.13333333333333333,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.8333333333333334,vol-0eba358a024a345a2,ebs_volume,1000,2025-09-15T12:25:00.619673,USD/day,0.8333333333333334,,sc1
dev-mt-eks-core,eu-west-1,,,volume_cost,0.10416666666666667,vol-0ee4a240efb3183df,ebs_volume,125,2025-09-15T12:25:00.619673,USD/day,0.10416666666666667,,sc1
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0f19bbf245c0137be,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0f22842d0f427b682,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
dev-mt-eks-core,eu-west-1,,,volume_cost,0.06666666666666667,vol-0f451d5d069443eea,ebs_volume,25,2025-09-15T12:25:00.619673,USD/day,0.06666666666666667,,gp3
